Tiempo			Con	Mine			Levadura
0.122257947922	0	-0.402479732952	0.207150689114
0.315542936325	0	0.811635670005	0.286263515108
0.508841991425	0	0.739151168336	0.158572638066
0.702137947083	0	0.114449213162	0.204374800483
0.895427942276	0	0.390081068193	0.418118225097
1.08872389793	0	0.308059132093	0.318186234368
1.28201580048	0	0.812589413448	0.442060264542
1.47531294823	0	0.33857892227	0.157878665908
1.66877794266	0	-0.0352885073915	0.236644505822
1.86186695099	0	0.221268478779	0.183555635748
2.05514883995	0	-0.0600858369099	0.295632139239
2.24843096733	0	0.0476871721507	0.223806020902
2.44172382355	0	0.103958035289	0.173840025538
2.6350479126	0	0.170720076299	0.227622867771
2.82831501961	0	-0.0743919885551	0.143999222751
3.02161502838	0	-0.247973295184	0.258851614873
3.21492600441	0	0.267048164044	0.197782064984
3.40819883347	0	-0.071530758226	0.392788241336
3.60148692131	0	0.0839294229852	0.149897986093
3.79477787018	0	-0.430138292799	0.217560271482
3.98806786537	0	0.0925131139723	0.183208649669
4.18135595322	0	-0.0858369098712	0.299102000028
4.3746509552	0	-0.232713400095	0.241502310927
4.56793880463	0	0.270863137816	0.160654554539
4.76126384735	0	-0.00286123032904	0.264403392136
4.9545519352	0	0.370052455889	0.142611278436
5.14785194397	0	0.328087744397	0.303612819054
5.3411128521	0	0.274678111588	0.209579591667
5.53440380096	0	0.170720076299	0.199863981457
5.7276968956	0	0.144015259895	0.245319157795
5.92099881172	0	0.123032904149	0.172799067301
6.11428785324	0	0.0801144492132	0.253646823689
6.30757880211	0	0.0381497377206	0.244278199559
6.5008687973	0	0.177396280401	0.223112048745
6.69418501854	0	-0.0391034811636	0.106524726228
6.88745594025	0	0.263233190272	0.233174645033
7.080742836	0	0.275631855031	0.200904939694
7.27403593063	0	0.248927038627	0.220683146192
7.46732497215	0	-0.0219360991893	0.262321475662
7.66071391106	0	0.186933714831	0.239420394454
7.85391998291	0	0.264186933715	0.240114366612
8.04720783234	0	0.181211254173	0.13810045941
8.24049782753	0	0.00762994754411	0.282099682161
8.43379998207	0	0.0419647114926	0.194659190273
8.62708997726	0	0.256556986171	0.248789018585
8.82038998604	0	0.236528373867	0.257463670558
9.01369190216	0	0.385312350978	0.383419617205
9.20699286461	0	0.560801144492	0.236991491901
9.40028691292	0	0.222222222222	0.212702466377
9.59356594086	0	0.264186933715	0.324431983789
9.7868578434	0	0.336671435384	0.241155324848
9.98016190529	0	0.37672865999	0.361906480312
10.1734340191	0	0.192656175489	0.188066454774
10.3667759895	0	1.02050548402	0.305694735527
10.56011796	0	0.742012398665	0.124914988411
10.7534558773	0	0.493085360038	0.329289788894
10.9467728138	0	0.0619933237959	0.190842343405
11.1401348114	0	0.233667143538	0.226234923455
11.3334648609	0	-0.103958035289	0.230051770323
11.5268008709	0	0.194563662375	0.248789018585
11.720168829	0	0.123032904149	0.20541575872
11.9134938717	0	-0.00381497377206	0.265444350373
12.1068429947	0	0.179303767287	0.250870935058
12.3001878262	0	0.0123986647592	0.300489944343
12.4935150146	0	0.508345255126	0.262321475662
12.6868498325	0	0.324272770625	0.224846979139
12.8802039623	0	0.154506437768	0.255728740163
13.0735359192	0	0.133524082022	0.158225651987
13.2668669224	0	0.104911778732	0.233174645033
13.4602088928	0	-0.0362422508345	0.239420394454
13.6535418034	0	0.27849308536	0.255381754084
13.8468799591	0	0.178350023844	0.22137711835
14.0402319431	0	-0.172627563186	0.235950533665
14.2335598469	0	-0.22794468288	0.203680828325
14.4269058704	0	-0.409155937053	0.265444350373
14.6202600002	0	-0.256556986171	0.158572638066
14.813644886	0	-0.0944206008584	0.334147593999
15.0070078373	0	-0.312827849309	0.194659190273
15.200345993	0	-0.315689079638	0.294244194923
15.3936498165	0	-0.20886981402	0.234909575428
15.5869858265	0	0.0906056270863	0.350455939708
15.7803349495	0	-0.230805913209	0.279670779608
15.9736599922	0	-0.309012875536	0.338658413024
16.1669960022	0	0.00190748688603	0.290427348055
16.3603448868	0	-0.0123986647592	0.367805243654
16.5536730289	0	-0.308059132093	0.271343113714
16.7469799519	0	-0.0906056270863	0.225540951297
16.9403169155	0	-0.578922269909	0.205068772641
17.1336328983	0	-0.54744873629	0.26960818332
17.3271379471	0	-0.196471149261	0.34004635734
17.5203208923	0	-0.981402002861	0.261280517426
17.7136449814	0	-0.513113972341	0.370581132285
17.9069879055	0	-0.366237482117	0.285916529029
18.1003468037	0	-0.61707200763	0.326860886341
18.2936668396	0	-0.569384835479	0.267179280767
18.4870109558	0	-0.635193133047	0.393829199573
18.6803638935	0	-0.789699570815	0.299795972186
18.8736989498	0	-0.59799713877	0.303265832975
19.0670418739	0	-0.810681926562	0.314716373579
19.260393858	0	-0.90510252742	0.30465377729
19.4537229538	0	-0.909871244635	0.228316839928
19.6470618248	0	-0.681926561755	0.334494580077
19.8404009342	0	-0.815450643777	0.17314605338
20.0337398052	0	-0.681926561755	0.315063359658
20.227080822	0	-0.823080591321	0.169676192591
20.4204239845	0	-0.840247973295	0.308817610237
20.613765955	0	-0.971864568431	0.219295201877
20.8071098328	0	-0.827849308536	0.340393343419
21.0004549026	0	-0.768717215069	0.208885619509
21.1938109398	0	-0.882212684788	0.311593498869
21.3871350288	0	-0.703862660944	0.178697830643
21.580480814	0	-1.03862660944	0.281752696082
21.773832798	0	-0.977587029089	0.299795972186
21.9671599865	0	-0.931807343825	0.212355480298
22.1604998112	0	-1.02050548402	0.275159960582
22.3538589478	0	-0.625655698617	0.256422712321
22.5471718311	0	-0.896518836433	0.213396438535
22.7405359745	0	-1.02050548402	0.318533220447
22.9338719845	0	-0.801144492132	0.289733375897
23.1272089481	0	-1.01287553648	0.231786700718
23.3205478191	0	-0.721983786361	0.153714832961
23.5138950348	0	-1.27134000954	0.205762744799
23.7072358131	0	-1.06056270863	0.322350067315
23.900578022	0	-0.84501669051	0.213396438535
24.0939228535	0	-1.17119694802	0.18286166359
24.2872619629	0	-0.665712923224	0.215131368929
24.4806029797	0	-0.724845016691	0.372663048758
24.6739478111	0	-0.577968526466	0.109300614859
24.8672888279	0	-1.07200762995	0.291121320213
25.0606408119	0	-0.751549833095	0.408749600966
25.2539799213	0	-0.900333810205	0.405973712335
25.4473218918	0	-0.753457319981	0.0388624408389
25.6406619549	0	-1.23891273247	0.116934308596
25.8340189457	0	-0.739151168336	0.0971561020972
26.0273559093	0	-0.979494515975	0.307082679843
26.2207019329	0	-0.672389127325	-0.0194312204194
26.4140470028	0	-1.1597520267	0.0905633665977
26.6073918343	0	-0.983309489747	0.226234923455
26.8007318974	0	-1.17215069146	0.390706324862
26.9940989017	0	-0.64568431092	0.333106635762
27.1875698566	0	-1.37720553171	0.269955169399
27.3807709217	0	-0.952789699571	0.190148371247
27.5740950108	0	-0.85455412494	0.368499215811
27.7674319744	0	-1.13209346686	0.342128273814
27.9607799053	0	-1.0443490701	0.233174645033
28.1541268826	0	-1.0243204578	0.208191647351
28.3474550247	0	-0.897472579876	0.241849297006
28.5407969952	0	-0.710538865045	0.183555635748
28.7341558933	0	-1.21697663329	0.186331524379
28.9274759293	0	-0.948974725799	0.248789018585
29.1208159924	0	-1.19885550787	0.219989174034
29.3141579628	0	-0.818311874106	0.217213285403
29.5075039864	0	-0.968049594659	0.223459034824
29.7008419037	0	-1.03862660944	0.167594276118
29.894179821	0	-1.30090605627	0.276894890977
30.0875258446	0	-1.0577014783	0.16377742925
30.2808690071	0	-1.27038626609	0.256422712321
30.4742078781	0	-0.913686218407	0.369193187969
30.6675498486	0	-0.753457319981	0.233521631112
30.8608839512	0	-0.929899856938	0.247748060348
31.0542290211	0	-1.09775870291	0.319227192605
31.2475779057	0	-0.891750119218	0.328595816736
31.4409108162	0	-0.904148783977	0.14122333412
31.6342539787	0	-1.03004291845	0.223112048745
31.8275969028	0	-1.04911778732	0.174187011617
32.0209388733	0	-0.743919885551	0.302571860817
32.2142958641	0	-0.719122556032	0.159613596303
32.4076449871	0	-1.06151645207	0.28869241766
32.6009747982	0	-0.678111587983	0.112076503491
32.7943229675	0	-0.867906533143	0.218601229719
32.9894459248	0	-0.928946113495	0.168288248275
33.1812179089	0	-0.992846924177	0.276200918819
33.3743588924	0	-0.90510252742	0.247748060348
33.567688942	0	-1.06533142585	0.258851614873
33.7610368729	0	-0.940391034812	0.323738011631
33.9543638229	0	-0.795422031474	0.277241877056
34.1476969719	0	-0.828803051979	0.14746908354
34.3410308361	0	-1.08154506438	0.165165373565
34.5343728065	0	-0.953743443014	0.216866299324
34.7277269363	0	-0.783977110157	0.325819928104
34.9210569859	0	-0.885073915117	0.399380976835
35.114387989	0	-0.682880305198	0.240114366612
35.3077228069	0	-0.947067238913	0.310205554553
35.501060009	0	-1.22269909394	0.212702466377
35.6943938732	0	-1.12350977587	0.247748060348
35.8877329826	0	-0.947067238913	0.24393121348
36.0810649395	0	-0.687649022413	0.366417299338
36.2744159698	0	-0.904148783977	0.163083457092
36.4677448273	0	-0.995708154506	0.326513900262
36.6610898972	0	-1.13686218407	0.159960582381
36.8544249535	0	-1.23700524559	0.240461352691
37.0477588177	0	-1.00715307582	0.32720787242
37.2411079407	0	-0.976633285646	0.233174645033
37.4344568253	0	-0.80686695279	0.322003081236
37.6277928352	0	-1.01382927992	0.14746908354
37.8211359978	0	-1.10252742012	0.226234923455
38.014482975	0	-1.24082021936	0.243237241322
38.2078208923	0	-1.00524558894	0.242196283085
38.4011650085	0	-0.967095851216	0.251217921137
38.5945060253	0	-1.19980925131	0.283834612555
38.7878518105	0	-1.01382927992	0.199863981457
38.9812858105	0	-1.30281354316	0.120057183306
39.1745369434	0	-0.891750119218	0.124568002332
39.3678739071	0	-0.884120171674	0.222765062666
39.561205864	0	-1.00715307582	0.155102777277
39.7545638084	0	-0.402479732952	0.193965218115
39.9478869438	0	-1.5898903195	0.204721786562
40.1412329674	0	-0.526466380544	0.268914211162
40.3345680237	0	-0.931807343825	0.322697053394
40.5279068947	0	-0.610395803529	0.331024719288
40.7212610245	0	-0.703862660944	0.212008494219
40.9145848751	0	-0.210777300906	0.281752696082
41.107929945	0	-0.689556509299	0.0492720232064
41.3012678623	0	0.291845493562	0.24393121348
41.494601965	0	0.186933714831	0.076683923441
41.6879348755	0	1.29995231283	0.26960818332
41.881264925	0	0.401525989509	0.210967535982
42.0746138096	0	0.612303290415	0.248789018585
42.2679648399	0	0.221268478779	0.0863995336507
42.4612858295	0	1.32570338579	0.30465377729
42.6546239853	0	0.571292322365	0.1859845383
42.8479578495	0	0.618979494516	0.287304473345
43.0420138836	0	0.308059132093	0.246013129953
43.2353579998	0	0.589413447783	0.284528584713
43.4286777973	0	0.350023843586	0.419506169412
43.6220188141	0	0.783977110157	0.354619772655
43.8153569698	0	0.382451120649	0.346986078919
44.0086970329	0	-0.308059132093	0.322350067315
44.2020540237	0	0.362422508345	0.472942025566
44.3953948021	0	0.15832141154	0.301183916501
44.5887629986	0	-0.583690987124	0.363641410707
44.7821018696	0	-0.116356700048	0.227622867771
44.9754638672	0	-0.298521697663	0.242890255243
45.1688098907	0	-0.352885073915	0.233521631112
45.3621439934	0	-0.499761564139	0.285222556871
45.5554909706	0	-0.564616118264	0.266485308609
45.7488269806	0	-0.243204577969	0.422282058044
45.942180872	0	-0.429184549356	0.292509264528
46.1355259418	0	-0.49690033381	0.28244666824
46.3281879425	0	-0.66762041011	0.337964440867
46.5215449333	0	-0.334763948498	0.290080361976
46.7148909569	0	-0.535050071531	0.269955169399
46.9082210064	0	-0.399618502623	0.124914988411
47.1015768051	0	-0.474010491178	0.274812974503
47.2949268818	0	-0.871721506915	0.255381754084
47.488286972	0	-0.702908917501	0.184249607906
47.681634903	0	-0.764902241297	0.252258879374
47.8749728203	0	-0.885073915117	0.316104317895
48.0683319569	0	-0.870767763472	0.195006176352
