0.124196052551	0	-0.136385312351	-0.109300614859
0.317368984222	0	-0.0762994754411	-0.146081139225
0.510540008545	0	-0.235574630424	-0.0739080348096
0.703715085983	0	-0.197424892704	-0.175227969854
0.896904945374	0	-0.0352885073915	-0.130119779594
1.09007692337	0	0.0524558893658	-0.139835389804
1.28324794769	0	-0.0467334287077	-0.118322252911
1.47642588615	0	-0.206962327134	-0.11866923899
1.66960501671	0	0.0362422508345	-0.192924259879
1.86278295517	0	0.118264186934	-0.0975030881761
2.05599689484	0	0.0467334287077	-0.129078821358
2.24917697906	0	-0.0524558893658	-0.189107413011
2.44233393669	0	-0.169766332856	-0.167594276118
2.63554596901	0	0.170720076299	-0.0388624408389
2.82870602608	0	0.0829756795422	-0.236297519744
3.02187395096	0	-0.00762994754411	-0.126996904884
3.21503996849	0	-0.177396280401	-0.111729517412
3.40821099281	0	-0.108726752504	-0.148163055698
3.60139799118	0	-0.0743919885551	-0.226928895613
3.79458594322	0	-0.135431568908	-0.0770309095199
3.98795008659	0	-0.184072484502	-0.1217921137
4.18095707893	0	-0.11063423939	-0.02567696984
4.37412905693	0	-0.163090128755	-0.0693972157837
4.56731009483	0	-0.0486409155937	-0.214437396772
4.76050901413	0	-0.0915593705293	-0.0763369373621
4.95379400253	0	-0.186933714831	-0.260239559189
5.14687299728	0	-0.0648545541249	-0.0506599675221
5.34005999565	0	-0.0247973295184	-0.133242654305
5.53325605392	0	-0.241297091082	-0.191189329484
5.72642397881	0	-0.239389604196	-0.300836930422
5.91960787773	0	0.197424892704	-0.131160737831
6.11279392242	0	-0.101096804959	-0.0950741856237
6.30597400665	0	-0.0991893180734	-0.15406181904
6.49917507172	0	0.0877443967573	-0.156837707671
6.69233298302	0	-0.0515021459227	-0.204721786562
6.88551688194	0	-0.0791607057701	-0.170717150828
7.0787050724	0	-0.119217930377	-0.23421560327
7.27188205719	0	-0.0200286123033	-0.177656872406
7.46509003639	0	-1.18931807344	-0.274465988425
7.65825486183	0	0.176442536958	-0.165165373565
7.8514559269	0	0.0400572246066	0.302224874738
8.04462885857	0	-0.103958035289	-0.510763508168
8.23780703545	0	7.03576537911	2.8869241766
8.43099403381	0	4.23843586075	1.08433149662
8.62417602539	0	3.22269909394	-0.130813751752
8.81735706329	0	-0.571292322365	-1.41674416022
9.01055788994	0	3.23032904149	-1.39835389804
9.20377492905	0	-8.32427277062	-0.868853141612
9.39700508118	0	-1.26657129232	0.320615136921
9.59021997452	0	1.3857892227	-0.469472164777
9.78343892097	0	-0.251788268956	-0.0180432761038
