0.5936138319920481 	 0.0 	 0 	 0
1.4777663890146768 	 0.0 	 0 	 0.06670083295596951
2.8645485916035485 	 0.0 	 0 	 1.531354225189357
4.951724066659025 	 2.6125000000000003 	 0 	 0
7.0962087162557 	 7.41662625 	 0 	 0
8.014329877245627 	 11.446807761125001 	 0 	 0
7.5518636285914535 	 14.827727030807763 	 0 	 0
7.693257575615229 	 17.663980206144632 	 0 	 0
7.134258250172398 	 20.04331299493473 	 0 	 9.592286264678616
6.51794975018837 	 24.651835271450743 	 0 	 18.990644935082656
5.409111172282655 	 33.742924609220026 	 0 	 18.668892655491973
6.513722024197627 	 46.59443945467468 	 0 	 2.6755155633831293
6.689877273811964 	 62.60057525852659 	 0 	 0
6.0197827042790255 	 78.64062258437795 	 0.0 	 0
5.108238005941367 	 92.09661828603467 	 0.0 	 0
5.690020077000985 	 103.38485308015449 	 0.0 	 0
6.1834896495872815 	 112.8545532489416 	 2.6125000000000003 	 0
6.573379935400348 	 120.79868472053711 	 7.41662625 	 0
7.241360641937915 	 127.46301661205858 	 11.446807761125001 	 24.261746988010508
7.3442353077126885 	 135.66622463585594 	 14.827727030807763 	 55.3090434526691
7.823612460329838 	 147.77289584701956 	 17.663980206144632 	 72.69365617037515
7.126272545523214 	 163.1541823260647 	 20.04331299493473 	 82.15057600367021
5.658312132070402 	 181.28254355333567 	 24.651835271450743 	 84.30737192858618
3.9963460703756675 	 201.7154257868933 	 33.742924609220026 	 86.82019024254552
3.471403426524941 	 224.08157069262478 	 46.59443945467468 	 93.56985147021108
3.1651281658621464 	 248.06952965404292 	 62.60057525852659 	 99.0
5.1784652321209474 	 273.41802842677663 	 78.64062258437795 	 99.0
6.10668596075543 	 299.9078840472229 	 92.09661828603467 	 99.0
7.668830714335374 	 327.3552239272153 	 103.38485308015449 	 99.0
9.310362767074846 	 355.60579735254095 	 112.8545532489416 	 99.0
9.285231284796534 	 384.5302033990466 	 120.79868472053711 	 99.0
9.084649173902344 	 414.0198876314602 	 127.46301661205858 	 83.08244374552366
13.746891447028474 	 443.983783734032 	 135.66622463585594 	 44.19702429299435
26.614210373524294 	 474.3454961744794 	 147.77289584701956 	 0
39.07167475258408 	 502.4284367407708 	 163.1541823260647 	 0
69.90236654008541 	 525.9872155818326 	 181.28254355333567 	 0
106.16192824703448 	 545.7506751515994 	 201.7154257868933 	 0
146.4112889209152 	 562.3302413846767 	 224.08157069262478 	 0
178.58381396314547 	 576.2388394976053 	 248.06952965404292 	 0
219.62000141863692 	 587.9067624545411 	 273.41802842677663 	 0
242.98640809581337 	 597.6949830231146 	 299.9078840472229 	 0
282.6427127626592 	 605.9063212580908 	 327.3552239272153 	 0
312.4874048996525 	 612.7948129034123 	 355.60579735254095 	 0
342.3320970366459 	 618.5735685446726 	 384.5302033990466 	 0
