0 	 -390.2631557006745 	 0.0
1 	 3.0515255133395707 	 -70.52055223511188
2 	 -2.235934638766361 	 -256.73834004588616
3 	 -1.5001202990403337 	 -103.08199936346426
4 	 0.04690158916839854 	 39.173927602598944
5 	 4.2946367926066555 	 12.616023515430955
6 	 20.380859101279547 	 -12.251452922514886
7 	 90.00210406198111 	 4.368699646695413
8 	 238.6658228605753 	 34.186004272128734
9 	 330.39598017830303 	 107.64511625600201
10 	 366.4912094249109 	 238.10042018732287
11 	 449.0304085960687 	 338.2533009354443
12 	 534.7524869524116 	 384.4121759438614
13 	 553.1262210368491 	 451.1593071239845
14 	 674.9943752224497 	 531.1737348102685
15 	 732.6339444256269 	 581.895722082338
16 	 788.0163929139334 	 666.1913734428106
17 	 835.2721548304447 	 744.0028413956575
18 	 910.7045213001978 	 794.5887592868726
19 	 1009.5771623715327 	 844.3542033125369
20 	 1036.8484639762157 	 920.1142270530556
21 	 1093.3805127871922 	 1006.1469264977891
22 	 1170.996944536974 	 1052.667615999751
23 	 1206.5503946787956 	 1099.6431931747238
24 	 1270.7298864090055 	 1168.4080464122962
25 	 1354.380697076715 	 1220.8429834530186
26 	 1381.4404301420966 	 1278.6423143394504
27 	 1475.8344808358934 	 1350.5644291922702
28 	 1545.614109979332 	 1402.7381112575772
29 	 1588.8664340665155 	 1475.2075713133502
30 	 1644.4207089375702 	 1550.104446166375
31 	 1709.3617305205703 	 1599.5442334780626
32 	 1752.8606897557797 	 1649.8412595291923
33 	 1826.1873063716546 	 1710.9385427416019
34 	 1922.6269092410203 	 1765.6722783695172
35 	 1959.6338703144534 	 1835.5771683375656
36 	 2022.4597909479153 	 1920.0983884083794
37 	 2103.907249700798 	 1974.7984086706158
38 	 2126.993935997746 	 2029.7048443895371
39 	 2200.6273854399556 	 2099.174742074492
40 	 2269.0931856432003 	 2145.0172598056242
41 	 2317.8240829000365 	 2202.7233078384475
42 	 2387.0443996343265 	 2272.5099326017466
43 	 2481.976722772037 	 2329.903636342123
44 	 2540.1352777843304 	 2396.89844012753
45 	 2588.5090800756598 	 2482.875219056351
46 	 2647.247987462335 	 2549.053591317127
47 	 7352.016822383574 	 2596.3868912148687
48 	 2805.280919668513 	 2607.180911097312
49 	 2856.466479536031 	 2559.1932550006773
50 	 2944.6373760682695 	 2739.0337628687425
51 	 3025.3098627683507 	 2898.6057911622424
52 	 3058.700287595378 	 2958.4847713576123
53 	 3124.6003809269805 	 3017.4230082925765
54 	 3195.9024853325213 	 3071.617621831435
55 	 3229.163163707269 	 3130.804043239842
56 	 3309.631095189794 	 3195.5753688687378
57 	 3382.3025506660083 	 3245.290000668112
58 	 3411.212631785061 	 3312.1725314031623
59 	 3490.544989588406 	 3382.6382633754206
60 	 3562.153342376803 	 3428.4407290435056
61 	 3608.9321984146677 	 3492.080495074084
62 	 3672.994217005651 	 3565.616466455044
63 	 3768.1959685870584 	 3620.6843890541154
64 	 3850.307939575262 	 3683.2011416859445
65 	 3927.660202872656 	 3772.67031016805
66 	 3978.3536613310807 	 3860.697804818169
67 	 4041.167308651489 	 3932.1541272546083
68 	 4113.362442692535 	 3987.4558256677783
69 	 4162.463877114888 	 4047.729022455354
70 	 4216.017017514757 	 4115.828971828742
71 	 4307.405275397426 	 4171.169986361002
72 	 4337.410603595626 	 4227.9027364678295
73 	 4405.776463964007 	 4302.067386499569
74 	 4462.725220975321 	 4353.819255354968
75 	 4518.765168377203 	 4407.46705639978
76 	 4583.406370455613 	 4468.479643983349
77 	 4636.535204889921 	 4527.217417942187
78 	 4715.315263605862 	 4587.287877238817
79 	 4766.798305204056 	 4647.705482898168
Motor apagado
80 	 4803.293293790118 	 4716.5409470278255
81 	 4822.6056441014025 	 4772.121266454605
82 	 4887.847069632472 	 4805.395474455945
83 	 4869.7363351134645 	 4833.229264139103
84 	 4883.368479254933 	 4874.92809630099
85 	 4842.531075621879 	 4881.3977264619325
86 	 4843.058828083175 	 4871.653410817725
87 	 4819.095476568126 	 4848.3840477755275
88 	 4811.374393770572 	 4834.775915055402
89 	 4805.687758722492 	 4821.1360997377715
90 	 4808.931420029464 	 4809.857552931545
91 	 4806.27863107949 	 4805.952023721493
92 	 4809.179808507926 	 4807.552758283044
93 	 4810.349864352351 	 4807.580922040147
94 	 4809.91211618678 	 4808.486586769247
95 	 4808.247036715867 	 4810.0036150049145
96 	 4813.033044363219 	 4809.682279408837
97 	 4805.716396452949 	 4809.057369691972
98 	 4810.080435908656 	 4810.4816124623685
99 	 4809.237668412321 	 4807.991849447316
100 	 4806.193302331596 	 4808.304908830128
101 	 4806.812812419054 	 4808.869013047653
102 	 4809.268643916694 	 4806.724234041476
103 	 4805.492554600593 	 4806.493719603591
