-0.42209733728422155 	 1.0422097337284222 	 0.0 	 38.0 	 0.0952 	 0
-0.956346850156238 	 4.937844418744046 	 0.0992183666509458 	 66.0 	 0.0952 	 0
-1.3546045103259858 	 11.673304869776643 	 0.4700827886644332 	 94.0 	 0.0952 	 0
-0.6574113915607073 	 21.139046008932716 	 1.1112986236027365 	 122.0 	 0.0952 	 0
0.16379502293306478 	 33.32266650663941 	 2.012437180050395 	 150.0 	 0.0952 	 0
0.8418752971151877 	 48.23847897692789 	 3.172317851432072 	 178.0 	 0.0952 	 0
3.225608134896402 	 65.71591816343825 	 4.592303198603535 	 206.0 	 0.0952 	 0
6.228702830321626 	 85.69304788040608 	 6.256155409159321 	 234.0 	 0.0952 	 0
8.131884147154928 	 108.27985946569059 	 8.157978158214659 	 262.0 	 0.0952 	 0
9.587278819468585 	 133.52113158374374 	 10.308242621133745 	 290.0 	 0.0952 	 0
10.273227361466816 	 161.49380884759705 	 12.711211726772405 	 318.0 	 0.0952 	 0
9.866661045356924 	 192.30714274306138 	 15.37421060229124 	 346.0 	 0.0952 	 0
8.728463259182153 	 226.03429641714317 	 18.307639989139446 	 374.0 	 0.0952 	 0
7.096326153088778 	 262.7246638018343 	 21.518465018912032 	 402.0 	 0.0952 	 0
6.899854331352254 	 302.23467836869906 	 25.01138799393463 	 430.0 	 0.0952 	 0
6.8633314762655475 	 344.5483452210725 	 28.772741380700154 	 458.0 	 0.0952 	 0
7.025864053243042 	 389.6457588157482 	 32.8010024650461 	 486.0 	 0.0952 	 0
7.486803623067226 	 437.4970784534415 	 37.09427623925923 	 514.0 	 0.0952 	 0
12.476812097309102 	 487.64939724371055 	 41.64972186876763 	 542.0 	 0.0952 	 0
12.818553281560918 	 540.5675419155544 	 46.424222617601245 	 570.0 	 0.0952 	 0
13.551241683123484 	 596.2124177472421 	 51.46202999036079 	 598.0 	 0.0952 	 0
13.161351397310417 	 654.696282607511 	 56.75942216953745 	 626.0 	 0.0952 	 0
12.435122021567043 	 716.0527704053543 	 62.32708610423505 	 654.0 	 0.0952 	 0
7.865067662405747 	 780.6662636391137 	 68.16822374258973 	 682.0 	 0.0952 	 0
6.640084056587645 	 848.2022552334549 	 74.31942829844363 	 710.0 	 0.0952 	 0
6.547426395290503 	 918.5475125939258 	 80.74885469822492 	 738.0 	 0.0952 	 0
8.952885047190819 	 991.4522240892068 	 87.44572319894175 	 766.0 	 0.0952 	 0
14.481576274753337 	 1050.4201680672268 	 94.3862517332925 	 794.0 	 0.0952 	 0
19.82342550089158 	 1050.4201680672268 	 99 	 822.0 	 0.0952 	 0
25.356579328110996 	 1050.4201680672268 	 99 	 850.0 	 0.0952 	 0
68.99869010956385 	 1050.4201680672268 	 99 	 878.0 	 0.0952 	 0
110.56522230322753 	 1050.4201680672268 	 99 	 906.0 	 0.0952 	 0
173.29633799072153 	 1050.4201680672268 	 99 	 934.0 	 0.0952 	 0
236.02745367821552 	 1120.2174226994052 	 99 	 962.0 	 0 	 0.2
325.2871976471296 	 1183.8887029346922 	 99 	 990.0 	 0 	 0.2
376.08943214123985 	 1245.2797597205683 	 99 	 1018.0 	 0 	 0.2
457.10945559102674 	 1301.3688141614657 	 99 	 1046.0 	 0 	 0.2
513.8558728281232 	 1354.5832268786535 	 99 	 1074.0 	 0 	 0.2
591.8630543253395 	 1402.7969214461195 	 96.42738913493211 	 1102.0 	 0 	 0.2
653.4408228751919 	 1447.6528391586003 	 89.71183542496163 	 1130.0 	 0 	 0.2
715.0185914250443 	 1489.150980016096 	 82.99628171499114 	 1158.0 	 0 	 0.2
770.2640484985935 	 1527.9245751662365 	 77.5471903002813 	 1186.0 	 0 	 0.2
835.9212203190148 	 1562.932453134335 	 70.01575593619705 	 1214.0 	 0 	 0.2
880.3176278793162 	 1596.3006903464034 	 66.73647442413676 	 1242.0 	 0 	 0.2
938.1803996516353 	 1626.68265038124 	 60.76392006967294 	 1270.0 	 0 	 0.2
996.0431714239545 	 1654.0783332388444 	 54.7913657152091 	 1298.0 	 0 	 0.2
1030.0204657169002 	 1680.8762866671543 	 53.59590685661997 	 1326.0 	 0 	 0.2
1095.9674716413538 	 1703.879539503019 	 46.00650567172925 	 1354.0 	 0 	 0.2
1172.9871268092322 	 1721.9808268220959 	 36.20257463815356 	 1382.0 	 0 	 0.2
1226.4412024310368 	 1737.5367065789922 	 31.11175951379264 	 1410.0 	 0 	 0.2
1299.6887865205067 	 1748.5678279269414 	 22.06224269589866 	 1438.0 	 0 	 0.2
1383.1354072521476 	 1754.0542872017265 	 10.972918549570478 	 1466.0 	 0 	 0.2
1425.547132333461 	 1758.0995739683804 	 8.090573533307817 	 1494.0 	 0 	 0.2
1464.2925969229673 	 1761.0703142760835 	 5.941480615406545 	 1522.0 	 0 	 0.2
