975.0873612601251 	 436.9486624884237 	 4.982527747974974 	 1490 	 0 	 0.2
975.330572941426 	 439.41560519428106 	 4.933885411714801 	 1500 	 0 	 0.2
974.5632406741058 	 441.95928112687045 	 5.087351865178835 	 1510 	 0 	 0.2
974.8301745956882 	 444.4762636673016 	 5.033965080862368 	 1520 	 0 	 0.2
974.6467382624232 	 447.0115898410593 	 5.070652347515352 	 1530 	 0 	 0.2
974.3054668255038 	 449.5810431585089 	 5.13890663489924 	 1540 	 0 	 0.2
975.0481373578777 	 452.07622942272116 	 4.990372528424451 	 1550 	 0 	 0.2
975.8844050462136 	 454.4877889180998 	 4.82311899075728 	 1560 	 0 	 0.2
976.3595544728399 	 456.8518334708158 	 4.728089105432014 	 1570 	 0 	 0.2
976.6235524735954 	 459.18947822345626 	 4.675289505280921 	 1580 	 0 	 0.2
977.046442509503 	 461.48483397250595 	 4.590711498099404 	 1590 	 0 	 0.2
977.5214744992963 	 463.73268652257633 	 4.495705100140731 	 1600 	 0 	 0.2
978.5533919515372 	 465.8773473274226 	 4.28932160969257 	 1610 	 0 	 0.2
978.3710125497698 	 468.04024607244565 	 4.3257974900460345 	 1620 	 0 	 0.2
978.2198713456007 	 470.2182589378856 	 4.356025730879856 	 1630 	 0 	 0.2
979.1857892976528 	 472.29968000812033 	 4.162842140469434 	 1640 	 0 	 0.2
